comparison	value
current_vs_old_nosketch_runtime_ratio	0.849508137540989
current_vs_old_nosketch_rss_ratio	1.00140803615004
current_vs_old_nosketch_query_ratio	0.629593015588321
current_vs_old_nosketch_db_build_ratio	1.0180798534443
full_sketch_vs_old_runtime_ratio	0.0753737853855179
full_sketch_vs_old_rss_ratio	1.23439288158109
batch_5_vs_old_runtime_ratio	0.105396949550254
batch_5_vs_old_rss_ratio	0.749109084873673
batch_1_vs_old_runtime_ratio	0.257753978520502
batch_1_vs_old_rss_ratio	0.16372338421426
current_vs_old_nosketch_ipc_ratio	1.08004116030919
current_vs_old_nosketch_llc_load_miss_ratio	0.870534052339065
current_vs_old_nosketch_l2_miss_ratio	1.02580080052109
